	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
443	444	392	External capsule posterior RH	No network found	No network found	0.1476473518250844	0.49326288600535	0.0046130675025723	27.25904425733222	-26.10669474342464	-2.6543098766224205
444	445	393	Anterior cingulate cortex inferior	DefaultB	DefaultA	0.4629487904650017	0.2727901181362578	0.115194832157881	1.0859657434930199	34.748093425011746	6.6957920889213085
445	446	394	Dorsal visual stream posterior RH	DorsAttnB	DorsAttnA	0.3037299128266461	0.5234854261192123	0.0241529840073859	25.337380154205846	-58.44185517863599	42.667719800170175
446	447	395	Middle frontal sulcus posterior RH	ContA	ContA	0.1875281065995093	0.5791608448479737	0.0066121617955946	34.836912610785504	22.93417310464156	30.429604364450384
447	448	396	Superior frontal gyrus anterior medial	DefaultB	DefaultB	0.4322946320896404	0.0579137246911149	0.1575963860935046	2.9388672130911146	60.977643923114044	24.637464826724937
448	449	397	Middle temporal gyrus middle posterior LH	DefaultB	DefaultB	0.4955950275227022	0.2066199147850098	0.0374843270717008	-58.217958865036366	-25.69144740993339	-9.207151204023816
449	450	398	Cingulate sulcus posterior	SalVentAttnA	SalVentAttnA	0.3921741710070111	0.1729308111908798	0.0262100993856507	10.26105102172194	-17.17485024234405	40.76087116062486
450	451	399	Internal capsule anterior limb superior	No network found	No network found	0.0495455536059752	0.3283834872321634	3.4613266974692524e-06	-23.320439378713772	8.601157894298666	15.7269112297149
451	452	399	Internal capsule anterior limb superior	No network found	No network found	0.1712484682293605	0.3143440734176276	0.0077978653169185	19.732170004644203	13.74704850884541	15.17637506457828
452	453	400	Angular gyrus superior LH	DefaultB	DefaultA	0.5854003164642934	0.254180517294563	0.074393685460177	-45.56841313242445	-67.3724226933997	41.74977049422061
453	454	401	Descending occipital gyrus inferior LH	VisCent	VisCent	0.3197491671118537	0.387815313077781	0.0101377634360952	-24.727671743333715	-91.38661200293495	-7.826797322770744
454	455	402	Anterior occipital sulcus anterior RH	DorsAttnB	DorsAttnA	0.4102963002081836	0.2955005589729664	0.0147065268521873	49.91884410317789	-57.94892752025805	-6.336204301150332
455	456	403	Superior longitudinal fasciculus II anterior RH	No network found	No network found	0.0340102150738217	0.910114092841024	0.003043144987644	21.169349954525444	22.736097330008022	21.283784352673635
456	457	404	Cerebrospinal fluid (between lingual gyrus and cerebellum)	VisCent	VisPeri	0.3416125780956349	0.010159066893289	0.3414245118037132	0.7686926903706848	-62.90837982951341	-1.939109549947588
457	458	405	Paracingulate gyrus mid-anterior	DefaultB	DefaultA	0.5571452640413308	0.0347812914952671	0.1741183970024749	0.8789313636284533	39.939679817349116	26.498983818770114
458	459	406	Anterior corona radiata inferior LH	No network found	No network found	0.0286879789192802	0.7232473615479423	0.0001659048694588	-29.675174963120725	39.196540697886064	-2.752670954940868
459	460	407	Posterior cingulate cortex inferior LH	DefaultB	DefaultC	0.4866570621838313	0.3013511619420616	0.0154174569674715	-11.72923154035928	-53.90089377203293	14.02840683532419
460	461	408	Inferior frontal sulcus posterior medial RH	ContA	ContA	0.5357003753543967	0.2319883368562339	0.0640265455057474	39.53644249625364	12.353785618576808	32.33814391482272
461	462	409	Cerebellum IX	No network found	No network found	0.7234018362137252	0.1298788431307696	0.0651221615759573	-1.189642723049488	-65.12400300529004	-40.771729956079035
462	463	410	Cerebrospinal fluid (between superior parietal lobule RH and skull)	DorsAttnB	DorsAttnB	0.3771407213273927	0.0905751693659887	0.1279341015632167	22.955526664297977	-50.44693100886951	75.0483347306272
463	464	411	Cerebellum Vermis IX	No network found	No network found	0.6453685708601528	0.0664511704392951	0.0800634328667436	-0.2849913928323957	-54.10450379694652	-38.571512714012954
464	465	412	Superior frontal gyrus posterior lateral RH	ContA	ContB	0.5215767160585302	0.089460535972515	0.1409629121770276	30.97628213291175	9.44622560996305	64.29281706303794
465	466	413	Frontal operculum RH	SalVentAttnA	SalVentAttnB	0.6369539532597066	0.182449608549769	0.0643262646695637	42.810884475531196	14.897576586544545	4.89100899326759
466	467	414	Anterior orbital gyrus LH	ContA	ContB	0.32580862166627	0.5822062593284614	0.009708383586843	-27.838223828491792	50.11519200981192	-10.500108117422428
467	468	415	Pars opercularis RH	ContA	SalVentAttnB	0.5844805822072872	0.3587719923190919	0.0504985604931938	52.74009762202064	17.51153262171104	11.993315228001805
468	469	416	Heschl’s gyrus anterior LH	SomMotA	SomMotB	0.6850803278202119	0.0857828415501114	0.1558277263870182	-57.243481998976975	-13.45017562689273	9.247565417627428
469	470	417	Cerebellum V	No network found	No network found	0.5532584502760493	0.0088635257866239	0.1570464832229893	1.4015672029494368	-55.87545788320983	-6.747327220169083
470	471	418	Supramarginal gyrus superior RH	SalVentAttnA	DorsAttnB	0.5054722745375569	0.1275400075896903	0.0800007440927579	62.823282995860666	-29.043884492407273	45.82473147003236
471	472	419	Intermediate primus of Jensen anterior RH	ContA	ContB	0.4430033585666415	0.522350956891472	0.0310185031315723	50.809811302924345	-41.885643236401265	43.620667896398345
472	473	420	Cerebellum Vermis	No network found	VisPeri	0.3116855349071016	0.042954359621784	0.5260889860146554	-6.166078889919504	-38.13608058910046	-8.014856670096094
473	474	421	Middle temporal gyrus middle inferior LH	DefaultB	ContB	0.5976089466210827	0.3093004837594825	0.0232468305185399	-63.44935398025469	-35.382224984375085	-8.42673438544709
474	475	422	Posterior orbital gyrus LH	ContA	SalVentAttnB	0.484353503129795	0.3178879372111656	0.0318137119384151	-31.768061401420653	36.41491746322825	-11.832358977279625
475	476	423	Paracingulate sulcus anterior LH	DefaultB	DefaultB	0.5095272785451072	0.2077760867811102	0.1254754602381297	-5.863474677490558	52.05931095360867	24.301454641844913
476	477	424	Pars opercularis superior LH	ContA	ContA	0.4238100790177214	0.3941914316465885	0.0403393435545653	-47.706338589221204	13.081681848221706	20.784123438704327
477	478	425	Amygdala anterior	No network found	No network found	0.3893845203624664	0.0364272949937729	0.0716221137528645	-21.53819833209218	-0.9478917636563722	-14.97481243662294
478	479	425	Amygdala anterior	No network found	No network found	0.1935172422006064	0.0148614138469787	0.0466473758053487	22.073233680632896	0.9219995343617313	-14.747306975569295
479	480	426	Caudate LH	No network found	No network found	0.5838607957605312	0.254773037534631	0.0245719658375133	-15.249434531358446	19.033392501724023	2.4802378065313206
480	481	427	Parieto-occipital sulcus middle superior RH	ContA	ContC	0.4001284337193295	0.3741653126395216	0.0397185088883765	13.99089804272576	-62.993898938005344	32.21598620306857
481	482	428	Middle frontal gyrus anterior LH	ContA	SalVentAttnB	0.5679548380643096	0.1969156192153464	0.0653850357697099	-39.100897265563425	46.95781610812983	23.602284526137026
482	483	429	Intraparietal sulcus superior posterior RH	ContA	ContA	0.4320890973998479	0.1333534541276694	0.1335050744090284	35.249041064679574	-66.69771863826675	54.20234076466937
483	484	430	Postcentral gyrus mid-inferior LH	DorsAttnB	DorsAttnB	0.4612079900445286	0.3215919914800197	0.0492757666055025	-55.36897950111435	-21.52318579608911	34.54776158759037
484	485	431	Paracentral lobule inferior LH	SomMotA	SomMotA	0.5397870306482059	0.3552102599192566	0.0530551181694754	-10.918447493816743	-17.561634177791177	47.93083725647955
485	486	432	Cingulate sulcus mid-anterior	ContA	SalVentAttnB	0.2419538752236149	0.353819864909443	0.0056252992978893	10.865249248828704	30.136486925737188	21.37492690492644
486	487	433	Angular gyrus postero-inferior RH	DorsAttnB	TempPar	0.6525051010980644	0.0885379421142457	0.0904000305336965	61.91012973620681	-57.589367678923196	12.925374562020707
487	488	434	Parieto-occipital sulcus mid-superior	VisCent	ContC	0.1001140277378358	0.0523030182866829	0.0246403651822568	-16.985075081410002	-77.38343569024435	41.29898876358561
488	489	434	Parieto-occipital sulcus mid-superior	VisCent	ContC	0.3724400952987163	0.3731004032355833	0.0640776712992042	17.629912710688487	-74.93806199508842	41.025068917796744
489	490	435	Cerebellum IX	No network found	No network found	0.1524211941574983	0.3399101236550958	0.0026049173327368	-18.314932708433872	-49.19821224875923	-39.03498599645291
490	491	435	Cerebellum IX	No network found	No network found	0.1316374746075493	0.2591217425611729	0.0036093757518847	17.53687552447755	-48.585333288003994	-39.236375152211544
491	492	436	Precentral gyrus middle posterior LH	SomMotA	SomMotB	0.493951858298829	0.2883981200218464	0.0759339845486949	-54.32959109861202	-9.317755829606895	43.066742364415305
492	493	437	Middle temporal gyrus postero-inferior RH	DorsAttnB	DorsAttnB	0.5030238967912568	0.2160881007235659	0.033530739491295	58.4199733955314	-53.12961528203739	-0.2019235888278672
493	494	438	Superior longitudinal fasciculus II middle RH	No network found	No network found	0.0523463987697738	0.798637491902551	0.0060242570039062	21.871240616627205	-7.030984214103881	30.35626670502046
494	495	439	Postcentral gyrus mid-superior RH	SomMotA	SomMotA	0.419712974713848	0.2662906306490918	0.1096403481069401	51.49685689619062	-25.47421782784268	51.41041686699492
495	496	440	Cerebrospinal fluid (between superior frontal gyrus mid-posterior and skull LH)	DefaultB	DefaultB	0.5578757065988251	0.0699090604722244	0.0975845676024141	-12.103744029125238	22.417281141800686	65.69142203012743
496	497	441	Thalamus anterior RH	No network found	No network found	0.4463635875426817	0.3637364699688408	4.4526677458753273e-05	11.311623336524136	-11.29183426413897	8.495045875483626
497	498	442	Cerebellum Crus II	No network found	No network found	0.2974252556438976	0.0320855701165058	0.0053033682469849	-17.716524849466822	-82.24366544495294	-45.97473151633928
498	499	442	Cerebellum Crus II	No network found	No network found	0.5059780266918326	0.0665068774264492	0.0081426515606956	19.476405426938413	-81.77041274736675	-45.79040602242953
499	500	443	Paracingulate gyrus anterior	DefaultB	DefaultA	0.4993456548136493	0.1157191363824591	0.1400143954642163	4.833301647947948	59.95738089931393	6.922801015364186
500	501	444	Globus pallidus posterior	No network found	SomMotB	0.0254535657327494	0.1359519707542805	1.1962249794939736e-05	-27.922775112517186	-23.294262903752838	10.56413624260044
501	502	444	Globus pallidus posterior	No network found	SomMotB	0.1644298633772404	0.5655043213365636	0.0009233194357572	27.792026017691555	-22.510917398614225	12.508230518216664
502	503	445	Parieto-occipital sulcus inferior LH	VisCent	DefaultC	0.6045902030551755	0.0514117098770771	0.1145250457503822	-11.628182920903257	-54.18491022467349	3.9884303578113958
503	504	446	Angular gyrus postero-superior RH	ContA	ContB	0.5164697122176746	0.0672739158364098	0.0952890495748433	51.342587088529115	-59.66364484604463	51.41627183684403
504	505	447	Collateral sulcus anterior 	LimbicA	LimbicA	0.1376121209535871	0.034224947698394	0.0096437191807225	-32.08142355500433	-8.723029866361543	-32.57644791994635
505	506	447	Collateral sulcus anterior 	LimbicA	LimbicA	0.3960381725845215	0.1283985828217123	0.027671798410715	34.37189686062749	-8.327058359657983	-32.85799430933085
506	507	448	Superior parietal sulcus middle LH	DorsAttnB	DorsAttnA	0.3946029059949537	0.3383125822992141	0.0712866007008544	-26.76167672564179	-55.3343139830544	48.856552085822855
507	508	449	Calcarine sulcus anterior LH	VisCent	VisPeri	0.360801880228337	0.1739763308398112	0.0355858025733764	-19.949091523532502	-56.343833068110854	0.9729302146575804
508	509	450	Cerebrospinal fluid (between occipital pole superior and skull)	DefaultB	DefaultA	0.3410848875571749	0.0183541519648867	0.088632098839041	-8.657403605447882	69.42281343485985	21.19547402251436
509	510	451	Middle frontal gyrus middle inferior RH	ContA	ContB	0.3858999138512518	0.2096517846952272	0.0290491284611213	42.396410357469136	34.69940815077396	30.409171721893898
510	511	452	Paracingulate gyrus anterior LH	DefaultB	DefaultA	0.4733121824583691	0.4838951724527683	0.0292698821554392	-11.617687411163942	51.70453979587734	8.99332734533482
511	512	453	Cerebellum IV	No network found	No network found	0.2274928561737949	0.0873423712681418	0.0947480034676393	-13.652579145738102	-31.47791534854757	-25.215585165795545
512	513	453	Cerebellum IV	No network found	No network found	0.223914147009195	0.0991762626996062	0.0734959857748033	12.535076547737802	-31.506485303558108	-25.34129330943847
513	514	454	Internal capsule anterior limb RH	No network found	No network found	0.0328636622356761	0.8384255127427294	0.0046514936620048	23.694261253621477	29.693201234868155	11.638677424565529
514	515	455	Cerebrospinal fluid (between superior frontal gyrus posterior and skull LH)	SalVentAttnA	SalVentAttnA	0.2718181655256311	0.0301864961960285	0.0585485329912128	-16.110263679377027	-2.274497291388627	76.7464483964327
515	516	456	Cerebellum VI LH	No network found	No network found	0.5804906364052692	0.2356634919286753	0.0790568377849053	-35.129870886334615	-44.14310765055764	-38.1004325399156
516	517	457	Posterior insula RH	SomMotA	SomMotB	0.0427482844535675	0.00618964425676	0.001699357764561	-37.5761652425615	-7.148863150925095	8.234369144116755
517	518	457	Posterior insula RH	SomMotA	SomMotB	0.575005119380181	0.122518606928822	0.0200637285034513	37.379759121880625	-6.229091647782624	7.400747016624351
518	519	458	Superior temporal sulcus middle LH	DefaultB	TempPar	0.4916493605858261	0.0566863212995707	0.0454635689735088	-54.81877595164984	-29.204211463698897	-1.1013905453696538
519	520	459	Forceps minor middle RH	No network found	No network found	0.0067968471352858	0.8471336477345466	0.0002252256039086	23.762106239272725	38.27323267589699	2.098681063830952
520	521	460	Inferior temporal gyrus anterior RH	LimbicA	LimbicA	0.2168566552843153	0.3280133017306126	0.0045315090394103	36.2999010654232	3.0063450837516825	-32.819947375100234
521	522	461	Precuneus postero-superior	ContA	ContC	0.5712188104138219	0.0510479169150085	0.2794569220163962	-0.2387711593519697	-77.32499410691686	46.251309595837924
522	523	462	Forceps major anterior	No network found	No network found	0.1667855810586004	0.3794648275055075	0.1995801867311426	-29.715086705327238	-52.884112763635144	10.15174753722171
523	524	462	Forceps major anterior	No network found	No network found	0.0277138731866557	0.0703351285012852	0.0617017789132023	31.41032267507346	-50.275614233838155	8.452450403103967
524	525	463	Pars orbitalis LH	DefaultB	DefaultB	0.4853697337474197	0.1394045416525483	0.0443583598880463	-50.27110578158855	33.773996757570615	-9.774041983460535
525	526	464	Cerebellum Crus I LH	No network found	No network found	0.5674093679479646	0.0591435212645783	0.0436928755015235	-35.344380691007956	-83.89291293795691	-33.655284593248055
526	527	465	Superior longitudinal fasciculus III anterior RH	No network found	No network found	0.0125951796038503	0.8919482088902468	1.5460452789554024e-05	28.39234780967965	11.494435819690437	21.749410121651394
527	528	466	Calcarine cortex mid-anterior LH	VisCent	VisPeri	0.5426206372983876	0.3556475204316607	0.0648787200648126	-13.50536668994937	-76.9934586756518	5.631834657278617
528	529	467	Callosomarginal sulcus superior LH	SomMotA	SomMotA	0.563785995579612	0.0708036702808471	0.2376835245684256	-7.40075355042606	-39.58136769543468	53.77721868113366
529	530	468	Lateral occipital cortex postero-inferior RH	VisCent	VisCent	0.6309241841298173	0.1869098818445415	0.0589344409423986	48.28482893329732	-81.13635696569729	7.524315799019078
